,level_0,Unnamed: 0,index,Experiment,Date,Manipulator Angle,Temperature,Cr,Ni,Mo,W,Folder Path,Filepath,Transition,Step,864.92,864.87,864.82,864.77,864.72,864.67,864.62,864.57,864.52,864.47,864.42,864.37,864.32,864.27,864.22,864.17,864.12,864.07,864.02,863.97,863.92,863.87,863.82,863.77,863.72,863.67,863.62,863.57,863.52,863.47,863.42,863.37,863.32,863.27,863.22,863.17,863.12,863.07,863.02,862.97,862.92,862.87,862.82,862.77,862.72,862.67,862.62,862.57,862.52,862.47,862.42,862.37,862.32,862.27,862.22,862.17,862.12,862.07,862.02,861.97,861.92,861.87,861.82,861.77,861.72,861.67,861.62,861.57,861.52,861.47,861.42,861.37,861.32,861.27,861.22,861.17,861.12,861.07,861.02,860.97,860.92,860.87,860.82,860.77,860.72,860.67,860.62,860.57,860.52,860.47,860.42,860.37,860.32,860.27,860.22,860.17,860.12,860.07,860.02,859.97,859.92,859.87,859.82,859.77,859.72,859.67,859.62,859.57,859.52,859.47,859.42,859.37,859.32,859.27,859.22,859.17,859.12,859.07,859.02,858.97,858.92,858.87,858.82,858.77,858.72,858.67,858.62,858.57,858.52,858.47,858.42,858.37,858.32,858.27,858.22,858.17,858.12,858.07,858.02,857.97,857.92,857.87,857.82,857.77,857.72,857.67,857.62,857.57,857.52,857.47,857.42,857.37,857.32,857.27,857.22,857.17,857.12,857.07,857.02,856.97,856.92,856.87,856.82,856.77,856.72,856.67,856.62,856.57,856.52,856.47,856.42,856.37,856.32,856.27,856.22,856.17,856.12,856.07,856.02,855.97,855.92,855.87,855.82,855.77,855.72,855.67,855.62,855.57,855.52,855.47,855.42,855.37,855.32,855.27,855.22,855.17,855.12,855.07,855.02,854.97,854.92,854.87,854.82,854.77,854.72,854.67,854.62,854.57,854.52,854.47,854.42,854.37,854.32,854.27,854.22,854.17,854.12,854.07,854.02,853.97,853.92,853.87,853.82,853.77,853.72,853.67,853.62,853.57,853.52,853.47,853.42,853.37,853.32,853.27,853.22,853.17,853.12,853.07,853.02,852.97,852.92,852.87,852.82,852.77,852.72,852.67,852.62,852.57,852.52,852.47,852.42,852.37,852.32,852.27,852.22,852.17,852.12,852.07,852.02,851.97,851.92,851.87,851.82,851.77,851.72,851.67,851.62,851.57,851.52,851.47,851.42,851.37,851.32,851.27,851.22,851.17,851.12,851.07,851.02,850.97,850.92,850.87,850.82,850.77,850.72,850.67,850.62,850.57,850.52,850.47,850.42,850.37,850.32,850.27,850.22,850.17,850.12,850.07,850.02,581.92,581.87,581.82,581.77,581.72,581.67,581.62,581.57,581.52,581.47,581.42,581.37,581.32,581.27,581.22,581.17,581.12,581.07,581.02,580.97,580.92,580.87,580.82,580.77,580.72,580.67,580.62,580.57,580.52,580.47,580.42,580.37,580.32,580.27,580.22,580.17,580.12,580.07,580.02,579.97,579.92,579.87,579.82,579.77,579.72,579.67,579.62,579.57,579.52,579.47,579.42,579.37,579.32,579.27,579.22,579.17,579.12,579.07,579.02,578.97,578.92,578.87,578.82,578.77,578.72,578.67,578.62,578.57,578.52,578.47,578.42,578.37,578.32,578.27,578.22,578.17,578.12,578.07,578.02,577.97,577.92,577.87,577.82,577.77,577.72,577.67,577.62,577.57,577.52,577.47,577.42,577.37,577.32,577.27,577.22,577.17,577.12,577.07,577.02,576.97,576.92,576.87,576.82,576.77,576.72,576.67,576.62,576.57,576.52,576.47,576.42,576.37,576.32,576.27,576.22,576.17,576.12,576.07,576.02,575.97,575.92,575.87,575.82,575.77,575.72,575.67,575.62,575.57,575.52,575.47,575.42,575.37,575.32,575.27,575.22,575.17,575.12,575.07,575.02,574.97,574.92,574.87,574.82,574.77,574.72,574.67,574.62,574.57,574.52,574.47,574.42,574.37,574.32,574.27,574.22,574.17,574.12,574.07,574.02,573.97,573.92,573.87,573.82,573.77,573.72,573.67,573.62,573.57,573.52,573.47,573.42,573.37,573.32,573.27,573.22,573.17,573.12,573.07,573.02,572.97,572.92,572.87,572.82,572.77,572.72,572.67,572.62,572.57,572.52,572.47,572.42,572.37,572.32,572.27,572.22,572.17,572.12,572.07,572.02,535.92,535.87,535.82,535.77,535.72,535.67,535.62,535.57,535.52,535.47,535.42,535.37,535.32,535.27,535.22,535.17,535.12,535.07,535.02,534.97,534.92,534.87,534.82,534.77,534.72,534.67,534.62,534.57,534.52,534.47,534.42,534.37,534.32,534.27,534.22,534.17,534.12,534.07,534.02,533.97,533.92,533.87,533.82,533.77,533.72,533.67,533.62,533.57,533.52,533.47,533.42,533.37,533.32,533.27,533.22,533.17,533.12,533.07,533.02,532.97,532.92,532.87,532.82,532.77,532.72,532.67,532.62,532.57,532.52,532.47,532.42,532.37,532.32,532.27,532.22,532.17,532.12,532.07,532.02,531.97,531.92,531.87,531.82,531.77,531.72,531.67,531.62,531.57,531.52,531.47,531.42,531.37,531.32,531.27,531.22,531.17,531.12,531.07,531.02,530.97,530.92,530.87,530.82,530.77,530.72,530.67,530.62,530.57,530.52,530.47,530.42,530.37,530.32,530.27,530.22,530.17,530.12,530.07,530.02,529.97,529.92,529.87,529.82,529.77,529.72,529.67,529.62,529.57,529.52,529.47,529.42,529.37,529.32,529.27,529.22,529.17,529.12,529.07,529.02,528.97,528.92,528.87,528.82,528.77,528.72,528.67,528.62,528.57,528.52,528.47,528.42,528.37,528.32,528.27,528.22,528.17,528.12,528.07,528.02
0,0,0,0,ni22cr native oxide,10/23/23,0.0,23,0.22,0.78,0.0,0.0,/Users/apple/Sync/Research/Native Oxide work/10-13-23 Ni22Cr Native Oxide,/Users/apple/Sync/Research/Native Oxide work/10-13-23 Ni22Cr Native Oxide/20231013-151606_Ni22Cr--ESp_Cayman_iXPS--3_1-Detector_Region.txt,Cr2p3/2,0.05,0.1813747212174099,0.1763911260072655,0.1768950245919946,0.179920746282285,0.1861106109301862,0.1798000714981824,0.1846788736110208,0.1875786255367949,0.1843085829709128,0.1829460123504132,0.1797860969155789,0.1788835549744768,0.1783582421481241,0.1774584990288755,0.1763109820689344,0.1855355083648373,0.1883059514665349,0.1898716840091594,0.1868894221642549,0.1828010789406174,0.1845210102951504,0.1814289630358198,0.1836295529903658,0.1849612942627045,0.1904866242237048,0.1926810730423932,0.1858375630772678,0.1913906859901623,0.1921099604254075,0.1943163432903015,0.1939580517852795,0.1937882348965394,0.1991107055987082,0.2014686999925183,0.1972812947474864,0.1952086923127465,0.187330767080558,0.1852148154515286,0.1881285191787982,0.1933469973768888,0.1954978594268747,0.1938092162971088,0.1980663317329573,0.2010466213847882,0.2068351935588877,0.1971226731461605,0.2004597377321023,0.2090178840713474,0.2048158305738008,0.2006681718535329,0.2032152526991,0.1980646817298412,0.2047763867123302,0.2033334313246426,0.2089767478989887,0.200273082350025,0.2042955100645682,0.1996627667004259,0.2018985469581139,0.2027378029808864,0.2084533031235011,0.2075882914307882,0.2147728671287606,0.2123776191143026,0.2118454296477448,0.2096527805365971,0.2111620419666608,0.2113863577748881,0.2121607657462035,0.2144417404679377,0.2186504297768323,0.2183299321301647,0.2254900116280308,0.221317511736591,0.2188806068387318,0.2208580721115604,0.2217280696125054,0.2106421770795906,0.2165577344047392,0.2083275286256258,0.2121211917069724,0.2151004399367183,0.2181027068489874,0.2247115714005799,0.2301959604558625,0.2273815595788446,0.2284635971251894,0.2236868999389,0.2261604921841483,0.2253473172757177,0.227215778200684,0.234156706692976,0.2279712225267199,0.231186570906474,0.2298691491878045,0.2344624714715844,0.2303192387951778,0.2346169273845702,0.2349718342678159,0.2273743802753459,0.228373820032572,0.2276432819665884,0.2306045233575954,0.2322789575847888,0.226777339502887,0.2181799022610403,0.2237501435494575,0.2240338236709753,0.2216791683367252,0.2179245162757951,0.2152854420612356,0.2165656101592572,0.2185512343232334,0.2156723531469319,0.2123361802786505,0.2139408359717029,0.2113211614979213,0.2156022101150613,0.2143731367880864,0.2136693730330201,0.2125160208549588,0.2133165913017166,0.2180347117501671,0.2153428960158891,0.2173150012194239,0.216188224831195,0.2191944426384992,0.2226480358468676,0.2263599049867673,0.2203381193545017,0.2275834652855796,0.2243035064287815,0.2224514902094266,0.2309006126741452,0.2277094350500958,0.2366648839147793,0.2344240267244268,0.2414964738082817,0.2459107593634251,0.2478681349533447,0.2481845743083248,0.2444430474201099,0.2424477477940751,0.2457698842453169,0.2515261495536723,0.251381717328255,0.2563304899874312,0.2616184212752612,0.258092598936408,0.2640180074635922,0.2638247162701668,0.2696818921241176,0.2696863832568593,0.2727198277427989,0.2810451934649319,0.2823707512936407,0.2799485564827326,0.2864636051766839,0.2873020378251205,0.279695598312723,0.2746649438421114,0.2739277894914439,0.2780289324433952,0.2766866272457816,0.2734314444712751,0.2701782794520585,0.2674271482211501,0.2739105637192687,0.2720115305472187,0.2570692943412148,0.2584696588200687,0.2511303440724811,0.251897397000321,0.2497661690110818,0.2492608417254298,0.2427950620594323,0.2441130923591327,0.2425310615608775,0.2458225639305992,0.247482372686386,0.2456669364177678,0.2398436523437967,0.2437669496936212,0.2465410572992807,0.2484068105268259,0.2511103845673327,0.2562547493118535,0.2555762628234573,0.2642229072588216,0.2608390470223778,0.2716030750421384,0.270394374534702,0.2728007560021377,0.2745059089263954,0.280431581063545,0.2846924065655714,0.2876996853216246,0.2952741661937879,0.3071885327764511,0.3246793045644974,0.3290212763736115,0.3406547193488384,0.3534738213678703,0.3715192382861827,0.3870714451707203,0.4034185597694281,0.4296256210947748,0.4485189703836058,0.47388011383928,0.499574645794368,0.5313333525150264,0.5647935509104247,0.6052396086521958,0.6469713637923713,0.6967091846434099,0.7278061359723569,0.7762190043212734,0.8228047431842237,0.8744971180222202,0.90943175204227,0.9499827753668802,0.9784620244151188,0.9954069803795136,1.0,0.9944867114818576,0.9654036101098352,0.9323831326631764,0.876703653845983,0.8218046753193025,0.7576880048291524,0.6936520250239276,0.6327183114322432,0.5697138374211314,0.5067732579093803,0.4541333419328762,0.3941154484138779,0.3442554785155974,0.3048871657085144,0.2684229625277425,0.2400621752416758,0.2078877458424501,0.1894179071167163,0.1635098413264252,0.1420734271759425,0.1330022730631684,0.1174550552413069,0.1169828777223989,0.1038657109392997,0.0927901219761386,0.0842423052421995,0.0739652461893983,0.0658844193906062,0.059400893241391,0.0578670965578927,0.0512491195630562,0.0530017255355071,0.0496542890364872,0.0413639411319633,0.0430480280401073,0.0404103662542508,0.0421222038065167,0.035234716539407,0.0301281456532407,0.0226828043740651,0.0275856015026315,0.026268179783962,0.0320293072316769,0.0289467824755363,0.0328123915507382,0.0290634673112757,0.0345357042726037,0.0257343435687322,0.0233051386854142,0.0200759068474891,0.0170717718843549,0.0105496057213412,0.0168952085331704,0.0191979457220378,0.0187230995590368,0.0139358351930284,0.0131716461759223,0.0162797703886906,0.0183563888073461,0.0209739153480774,0.0096571525566878,0.0099511785557316,0.0086857433257691,0.0164980361854925,0.0146985662192154,0.0149513063414758,0.0182599498678284,0.0140395217793691,0.0087559970087363,0.0117421218786875,0.0023896080629787,0.0045185579414069,0.0026410464076329,0.0022477370850017,0.0045302739398635,0.3421882404853192,0.3628787202526749,0.3555179741301417,0.3497957394493202,0.3621056762588205,0.3566205057417209,0.3546623223651696,0.363146156788207,0.3476520015647034,0.3572358093529488,0.3575980824401243,0.3724542908504772,0.3632314316672437,0.3562760133740041,0.3546287022905195,0.3551368498516217,0.3702506972582131,0.3651829563457936,0.3764658388834579,0.3802469633071267,0.3774513987620266,0.389000520358198,0.3850956566419696,0.3857218645515594,0.3755981034866903,0.3925496608237046,0.3980667640614647,0.3887652705536046,0.39142911262598,0.3914322514672722,0.3826231750268706,0.3995126812816923,0.4107469571383057,0.41761514104465,0.4396458153258191,0.4477162117342589,0.454492970084121,0.4356213309122526,0.4449239130355898,0.4686233078379589,0.4583535634376154,0.4608342640995662,0.455310266297118,0.4603999065242178,0.476109480607041,0.472881971584233,0.501530339350474,0.5119429463885908,0.5291090879797257,0.5455748869472827,0.5493127026185557,0.5630379665533781,0.5747457901425144,0.6028826174960829,0.6086817991475415,0.6003703469852972,0.6150528667962846,0.6202531829302191,0.6448932685099105,0.6618184450651972,0.6587330729365113,0.664141314626565,0.707945749936316,0.7219348216884136,0.7450993434197186,0.7506021857947293,0.7553069278763217,0.7893930569556362,0.8021298580372843,0.7930251680640861,0.8168295598292181,0.8281810251419374,0.8518517712136685,0.8775839739835418,0.8737028239411219,0.8993669338129049,0.9083327708820036,0.9153429646773308,0.918161626014136,0.9234872599330718,0.9345380315074348,0.9418082955402328,0.9579089184460088,0.9457781133132592,0.970076863510117,0.9758571576830488,0.981960425924434,0.990842439601799,1.0,0.9918957295066322,0.9857570268314688,0.969019817881888,0.9639668277091828,0.9623771951023916,0.9725384589704454,0.9843438950806916,0.9823647921433896,0.9789266904565436,0.973557638923664,0.9507359040624952,0.9612123765419333,0.945643614871068,0.9540647813298092,0.946708879546149,0.943253614021948,0.9217732892952089,0.8949232054355297,0.8835217726724132,0.8782768233039191,0.8548261045636939,0.8388931284413856,0.8455777173475232,0.8223291182142061,0.8196890986771871,0.7914297295080839,0.7865811631783798,0.7639996494658164,0.7634609118098087,0.7588147009536996,0.7565777050098812,0.7788776301857107,0.7778248301578419,0.7636655715194968,0.7587285733258728,0.7556854031905141,0.7873578358904912,0.7764979167528488,0.7798160167269398,0.788388137865167,0.8067045831437328,0.8196103554910129,0.8403265991579922,0.8424381503116707,0.8393977561457787,0.8527164947742829,0.8451762541031733,0.8377007316221748,0.8249502684162895,0.8218576207074987,0.8000399521880085,0.8245738433279122,0.8186782647759594,0.8097439975556955,0.7879898316057007,0.7605971273614791,0.762309156635075,0.7361818953085754,0.7192896130842872,0.7035178609141322,0.6844061275987974,0.6616928914135092,0.6370957517143879,0.6169349559509891,0.5676517548118619,0.5420597475718433,0.5070998231362722,0.4673537463250156,0.4345877449475541,0.3764875023314515,0.3403719581362032,0.2957336433710212,0.2624833351114053,0.2265176569801662,0.1986794549955475,0.1639009664728205,0.1538949028846133,0.1229804005669509,0.1188002441401643,0.0943316699288843,0.0770776044943853,0.0766630778643106,0.0757993159140342,0.0768935014736224,0.0696257775436044,0.0682723926389272,0.0546090527811585,0.0516996734879312,0.0491153003453814,0.0443197133022279,0.0523016778467476,0.0552467455840313,0.0583361093027998,0.0554736674802253,0.0512978473717557,0.0454664971329496,0.0480695037437486,0.0405803191385133,0.0388988799598228,0.0429671630027498,0.0317730570572401,0.0403848400860151,0.0410183054321186,0.0201379348383805,0.0231224285995252,0.0170281232922345,0.0352693270977439,0.0337901345311007,0.0414122572296768,0.0398672760010363,0.0624386857543012,0.063155200236903,0.0671517967779402,0.0670841058506887,0.0774749716513269,0.084737278697292,0.0851991405790775,0.0963968158867461,0.0919732193533954,0.0934503541207421,0.0993496088226977,0.108808670021445,0.1131236455240651,0.1228643426485812,0.1359255664778912,0.143134331648932,0.1514460351705593,0.161733478377133,0.1540505126224919,0.1707562349887556,0.1771875304674911,0.1872012264265056,0.1970328860789912,0.2013795477724193,0.2116534386343767,0.2180263376669821,0.2240278013202006,0.2390338270567099,0.2504800260690473,0.2665056432367529,0.2765251343401445,0.2909438884387173,0.3038705293950355,0.316775870920188,0.3292361392889752,0.3408547463749501,0.3511241164174721,0.3673393956139758,0.3881350335390188,0.385402445975702,0.406656163262466,0.4300444759631975,0.4455950834521018,0.4573147667560582,0.4742797333384037,0.4890126894445845,0.5043320979798107,0.5325331718918709,0.5505164656941612,0.561892202628184,0.5691944284086271,0.5902445166606861,0.6188542645587579,0.6449502143495461,0.6839582413830351,0.6946720777605216,0.7141016899166917,0.7378708133874511,0.7643005857444708,0.804009693769603,0.8259274152604255,0.85744928894691,0.8735861567047495,0.911370154177136,0.9321693015526132,0.9354046709875048,0.9589802184314314,0.9584188378399262,0.9800493912165434,0.9908271461149069,1.0,0.9963445685641432,0.9856906052315288,0.9774103249447692,0.969532033494923,0.9677829011483892,0.9594711369446218,0.943263008126957,0.9143179610639116,0.8885786199829525,0.8517887881250717,0.8265357132598972,0.7928152548427383,0.7658868876818088,0.7455272812742603,0.7174240370856876,0.6947349141165673,0.6700074173802549,0.6387438473366811,0.6222435643556347,0.6214367548486042,0.6005631808283274,0.5891737499580282,0.5827966638577579,0.5752563011322883,0.5760777350350763,0.5745330408184484,0.5902956919321477,0.5889879918135749,0.5930136449860168,0.6008245185782418,0.5950072555612147,0.5993794745493036,0.5964304540197266,0.5904151042701212,0.5796639180354198,0.5616439519931453,0.5514432134510459,0.531311033590801,0.5178319120901883,0.4948258361897765,0.4635252399270682,0.4290434229257934,0.3979273812784271,0.3637786384303229,0.325710780020365,0.2948028679997588,0.2665490613079752,0.237152478440647,0.2110284125916249,0.1832471781793497,0.1547641952718903,0.1310896651438146,0.1109281656962244,0.0912367404467095,0.0813195897725512,0.0699207936253007,0.0672644632846757,0.0613971071610184,0.0529412532156477,0.0461817988370874,0.0377323569711845,0.0296959480916883,0.0305837985967862,0.0283261499164407,0.0295917062887329,0.0255829834333712,0.0216926514332919,0.0222371725035469,0.026487410276399,0.0260909536279221,0.0210631045711047,0.0245014861056103,0.0228354276088364,0.0153856835458759,0.0147346956608629,0.0163741956076648,0.0160082115071946,0.0114694604993655,0.0116401087909407,0.0160426688490661,0.0189195383140964,0.0214928656007916,0.017361160274882,0.0159409251275437,0.0094757184461973,0.0115610197350456,0.0112859981625448,0.0143916392956502
